variable,model,scenario,yearStart,yearEnd
pr,ACCESS1-3,historical,1850,1869
pr,ACCESS1-3,historical,1870,1889
pr,ACCESS1-3,historical,1890,1909
pr,ACCESS1-3,historical,1910,1929
pr,ACCESS1-3,historical,1930,1949
pr,ACCESS1-3,historical,1950,1969
pr,ACCESS1-3,historical,1970,1989
pr,ACCESS1-3,historical,1990,2005
pr,ACCESS1-3,rcp45,2006,2029
pr,ACCESS1-3,rcp45,2030,2049
pr,ACCESS1-3,rcp45,2050,2069
pr,ACCESS1-3,rcp45,2070,2089
pr,ACCESS1-3,rcp45,2090,2100
pr,ACCESS1-3,rcp85,2006,2029
pr,ACCESS1-3,rcp85,2030,2049
pr,ACCESS1-3,rcp85,2050,2069
pr,ACCESS1-3,rcp85,2070,2089
pr,ACCESS1-3,rcp85,2090,2100
pr,CESM1-BGC,historical,1850,1869
pr,CESM1-BGC,historical,1870,1889
pr,CESM1-BGC,historical,1890,1909
pr,CESM1-BGC,historical,1910,1929
pr,CESM1-BGC,historical,1930,1949
pr,CESM1-BGC,historical,1950,1969
pr,CESM1-BGC,historical,1970,1989
pr,CESM1-BGC,historical,1990,2005
pr,CESM1-BGC,rcp45,2006,2029
pr,CESM1-BGC,rcp45,2030,2049
pr,CESM1-BGC,rcp45,2050,2069
pr,CESM1-BGC,rcp45,2070,2089
pr,CESM1-BGC,rcp45,2090,2100
pr,CESM1-BGC,rcp85,2006,2029
pr,CESM1-BGC,rcp85,2030,2049
pr,CESM1-BGC,rcp85,2050,2069
pr,CESM1-BGC,rcp85,2070,2089
pr,CESM1-BGC,rcp85,2090,2100
pr,CMCC-CM,historical,1850,1869
pr,CMCC-CM,historical,1870,1889
pr,CMCC-CM,historical,1890,1909
pr,CMCC-CM,historical,1910,1929
pr,CMCC-CM,historical,1930,1949
pr,CMCC-CM,historical,1950,1969
pr,CMCC-CM,historical,1970,1989
pr,CMCC-CM,historical,1990,2005
pr,CMCC-CM,rcp45,2006,2029
pr,CMCC-CM,rcp45,2030,2049
pr,CMCC-CM,rcp45,2050,2069
pr,CMCC-CM,rcp45,2070,2089
pr,CMCC-CM,rcp45,2090,2100
pr,CMCC-CM,rcp85,2006,2029
pr,CMCC-CM,rcp85,2030,2049
pr,CMCC-CM,rcp85,2050,2069
pr,CMCC-CM,rcp85,2070,2089
pr,CMCC-CM,rcp85,2090,2100
pr,MIROC5,historical,1850,1869
pr,MIROC5,historical,1870,1889
pr,MIROC5,historical,1890,1909
pr,MIROC5,historical,1910,1929
pr,MIROC5,historical,1930,1949
pr,MIROC5,historical,1950,1969
pr,MIROC5,historical,1970,1989
pr,MIROC5,historical,1990,2005
pr,MIROC5,rcp45,2006,2029
pr,MIROC5,rcp45,2030,2049
pr,MIROC5,rcp45,2050,2069
pr,MIROC5,rcp45,2070,2089
pr,MIROC5,rcp45,2090,2100
pr,MIROC5,rcp85,2006,2029
pr,MIROC5,rcp85,2030,2049
pr,MIROC5,rcp85,2050,2069
pr,MIROC5,rcp85,2070,2089
pr,MIROC5,rcp85,2090,2100
tas,ACCESS1-3,historical,1850,1869
tas,ACCESS1-3,historical,1870,1889
tas,ACCESS1-3,historical,1890,1909
tas,ACCESS1-3,historical,1910,1929
tas,ACCESS1-3,historical,1930,1949
tas,ACCESS1-3,historical,1950,1969
tas,ACCESS1-3,historical,1970,1989
tas,ACCESS1-3,historical,1990,2005
tas,ACCESS1-3,rcp45,2006,2029
tas,ACCESS1-3,rcp45,2030,2049
tas,ACCESS1-3,rcp45,2050,2069
tas,ACCESS1-3,rcp45,2070,2089
tas,ACCESS1-3,rcp45,2090,2100
tas,ACCESS1-3,rcp85,2006,2029
tas,ACCESS1-3,rcp85,2030,2049
tas,ACCESS1-3,rcp85,2050,2069
tas,ACCESS1-3,rcp85,2070,2089
tas,ACCESS1-3,rcp85,2090,2100
tas,CESM1-BGC,historical,1850,1869
tas,CESM1-BGC,historical,1870,1889
tas,CESM1-BGC,historical,1890,1909
tas,CESM1-BGC,historical,1910,1929
tas,CESM1-BGC,historical,1930,1949
tas,CESM1-BGC,historical,1950,1969
tas,CESM1-BGC,historical,1970,1989
tas,CESM1-BGC,historical,1990,2005
tas,CESM1-BGC,rcp45,2006,2029
tas,CESM1-BGC,rcp45,2030,2049
tas,CESM1-BGC,rcp45,2050,2069
tas,CESM1-BGC,rcp45,2070,2089
tas,CESM1-BGC,rcp45,2090,2100
tas,CESM1-BGC,rcp85,2006,2029
tas,CESM1-BGC,rcp85,2030,2049
tas,CESM1-BGC,rcp85,2050,2069
tas,CESM1-BGC,rcp85,2070,2089
tas,CESM1-BGC,rcp85,2090,2100
tas,CMCC-CM,historical,1850,1869
tas,CMCC-CM,historical,1870,1889
tas,CMCC-CM,historical,1890,1909
tas,CMCC-CM,historical,1910,1929
tas,CMCC-CM,historical,1930,1949
tas,CMCC-CM,historical,1950,1969
tas,CMCC-CM,historical,1970,1989
tas,CMCC-CM,historical,1990,2005
tas,CMCC-CM,rcp45,2006,2029
tas,CMCC-CM,rcp45,2030,2049
tas,CMCC-CM,rcp45,2050,2069
tas,CMCC-CM,rcp45,2070,2089
tas,CMCC-CM,rcp45,2090,2100
tas,CMCC-CM,rcp85,2006,2029
tas,CMCC-CM,rcp85,2030,2049
tas,CMCC-CM,rcp85,2050,2069
tas,CMCC-CM,rcp85,2070,2089
tas,CMCC-CM,rcp85,2090,2100
tas,MIROC5,historical,1850,1869
tas,MIROC5,historical,1870,1889
tas,MIROC5,historical,1890,1909
tas,MIROC5,historical,1910,1929
tas,MIROC5,historical,1930,1949
tas,MIROC5,historical,1950,1969
tas,MIROC5,historical,1970,1989
tas,MIROC5,historical,1990,2005
tas,MIROC5,rcp45,2006,2029
tas,MIROC5,rcp45,2030,2049
tas,MIROC5,rcp45,2050,2069
tas,MIROC5,rcp45,2070,2089
tas,MIROC5,rcp45,2090,2100
tas,MIROC5,rcp85,2006,2029
tas,MIROC5,rcp85,2030,2049
tas,MIROC5,rcp85,2050,2069
tas,MIROC5,rcp85,2070,2089
tas,MIROC5,rcp85,2090,2100
tasmin,ACCESS1-3,historical,1850,1869
tasmin,ACCESS1-3,historical,1870,1889
tasmin,ACCESS1-3,historical,1890,1909
tasmin,ACCESS1-3,historical,1910,1929
tasmin,ACCESS1-3,historical,1930,1949
tasmin,ACCESS1-3,historical,1950,1969
tasmin,ACCESS1-3,historical,1970,1989
tasmin,ACCESS1-3,historical,1990,2005
tasmin,ACCESS1-3,rcp45,2006,2029
tasmin,ACCESS1-3,rcp45,2030,2049
tasmin,ACCESS1-3,rcp45,2050,2069
tasmin,ACCESS1-3,rcp45,2070,2089
tasmin,ACCESS1-3,rcp45,2090,2100
tasmin,ACCESS1-3,rcp85,2006,2029
tasmin,ACCESS1-3,rcp85,2030,2049
tasmin,ACCESS1-3,rcp85,2050,2069
tasmin,ACCESS1-3,rcp85,2070,2089
tasmin,ACCESS1-3,rcp85,2090,2100
tasmin,CESM1-BGC,historical,1850,1869
tasmin,CESM1-BGC,historical,1870,1889
tasmin,CESM1-BGC,historical,1890,1909
tasmin,CESM1-BGC,historical,1910,1929
tasmin,CESM1-BGC,historical,1930,1949
tasmin,CESM1-BGC,historical,1950,1969
tasmin,CESM1-BGC,historical,1970,1989
tasmin,CESM1-BGC,historical,1990,2005
tasmin,CESM1-BGC,rcp45,2006,2029
tasmin,CESM1-BGC,rcp45,2030,2049
tasmin,CESM1-BGC,rcp45,2050,2069
tasmin,CESM1-BGC,rcp45,2070,2089
tasmin,CESM1-BGC,rcp45,2090,2100
tasmin,CESM1-BGC,rcp85,2006,2029
tasmin,CESM1-BGC,rcp85,2030,2049
tasmin,CESM1-BGC,rcp85,2050,2069
tasmin,CESM1-BGC,rcp85,2070,2089
tasmin,CESM1-BGC,rcp85,2090,2100
tasmin,CMCC-CM,historical,1850,1869
tasmin,CMCC-CM,historical,1870,1889
tasmin,CMCC-CM,historical,1890,1909
tasmin,CMCC-CM,historical,1910,1929
tasmin,CMCC-CM,historical,1930,1949
tasmin,CMCC-CM,historical,1950,1969
tasmin,CMCC-CM,historical,1970,1989
tasmin,CMCC-CM,historical,1990,2005
tasmin,CMCC-CM,rcp45,2006,2029
tasmin,CMCC-CM,rcp45,2030,2049
tasmin,CMCC-CM,rcp45,2050,2069
tasmin,CMCC-CM,rcp45,2070,2089
tasmin,CMCC-CM,rcp45,2090,2100
tasmin,CMCC-CM,rcp85,2006,2029
tasmin,CMCC-CM,rcp85,2030,2049
tasmin,CMCC-CM,rcp85,2050,2069
tasmin,CMCC-CM,rcp85,2070,2089
tasmin,CMCC-CM,rcp85,2090,2100
tasmin,MIROC5,historical,1850,1869
tasmin,MIROC5,historical,1870,1889
tasmin,MIROC5,historical,1890,1909
tasmin,MIROC5,historical,1910,1929
tasmin,MIROC5,historical,1930,1949
tasmin,MIROC5,historical,1950,1969
tasmin,MIROC5,historical,1970,1989
tasmin,MIROC5,historical,1990,2005
tasmin,MIROC5,rcp45,2006,2029
tasmin,MIROC5,rcp45,2030,2049
tasmin,MIROC5,rcp45,2050,2069
tasmin,MIROC5,rcp45,2070,2089
tasmin,MIROC5,rcp45,2090,2100
tasmin,MIROC5,rcp85,2006,2029
tasmin,MIROC5,rcp85,2030,2049
tasmin,MIROC5,rcp85,2050,2069
tasmin,MIROC5,rcp85,2070,2089
tasmin,MIROC5,rcp85,2090,2100
tasmax,ACCESS1-3,historical,1850,1869
tasmax,ACCESS1-3,historical,1870,1889
tasmax,ACCESS1-3,historical,1890,1909
tasmax,ACCESS1-3,historical,1910,1929
tasmax,ACCESS1-3,historical,1930,1949
tasmax,ACCESS1-3,historical,1950,1969
tasmax,ACCESS1-3,historical,1970,1989
tasmax,ACCESS1-3,historical,1990,2005
tasmax,ACCESS1-3,rcp45,2006,2029
tasmax,ACCESS1-3,rcp45,2030,2049
tasmax,ACCESS1-3,rcp45,2050,2069
tasmax,ACCESS1-3,rcp45,2070,2089
tasmax,ACCESS1-3,rcp45,2090,2100
tasmax,ACCESS1-3,rcp85,2006,2029
tasmax,ACCESS1-3,rcp85,2030,2049
tasmax,ACCESS1-3,rcp85,2050,2069
tasmax,ACCESS1-3,rcp85,2070,2089
tasmax,ACCESS1-3,rcp85,2090,2100
tasmax,CESM1-BGC,historical,1850,1869
tasmax,CESM1-BGC,historical,1870,1889
tasmax,CESM1-BGC,historical,1890,1909
tasmax,CESM1-BGC,historical,1910,1929
tasmax,CESM1-BGC,historical,1930,1949
tasmax,CESM1-BGC,historical,1950,1969
tasmax,CESM1-BGC,historical,1970,1989
tasmax,CESM1-BGC,historical,1990,2005
tasmax,CESM1-BGC,rcp45,2006,2029
tasmax,CESM1-BGC,rcp45,2030,2049
tasmax,CESM1-BGC,rcp45,2050,2069
tasmax,CESM1-BGC,rcp45,2070,2089
tasmax,CESM1-BGC,rcp45,2090,2100
tasmax,CESM1-BGC,rcp85,2006,2029
tasmax,CESM1-BGC,rcp85,2030,2049
tasmax,CESM1-BGC,rcp85,2050,2069
tasmax,CESM1-BGC,rcp85,2070,2089
tasmax,CESM1-BGC,rcp85,2090,2100
tasmax,CMCC-CM,historical,1850,1869
tasmax,CMCC-CM,historical,1870,1889
tasmax,CMCC-CM,historical,1890,1909
tasmax,CMCC-CM,historical,1910,1929
tasmax,CMCC-CM,historical,1930,1949
tasmax,CMCC-CM,historical,1950,1969
tasmax,CMCC-CM,historical,1970,1989
tasmax,CMCC-CM,historical,1990,2005
tasmax,CMCC-CM,rcp45,2006,2029
tasmax,CMCC-CM,rcp45,2030,2049
tasmax,CMCC-CM,rcp45,2050,2069
tasmax,CMCC-CM,rcp45,2070,2089
tasmax,CMCC-CM,rcp45,2090,2100
tasmax,CMCC-CM,rcp85,2006,2029
tasmax,CMCC-CM,rcp85,2030,2049
tasmax,CMCC-CM,rcp85,2050,2069
tasmax,CMCC-CM,rcp85,2070,2089
tasmax,CMCC-CM,rcp85,2090,2100
tasmax,MIROC5,historical,1850,1869
tasmax,MIROC5,historical,1870,1889
tasmax,MIROC5,historical,1890,1909
tasmax,MIROC5,historical,1910,1929
tasmax,MIROC5,historical,1930,1949
tasmax,MIROC5,historical,1950,1969
tasmax,MIROC5,historical,1970,1989
tasmax,MIROC5,historical,1990,2005
tasmax,MIROC5,rcp45,2006,2029
tasmax,MIROC5,rcp45,2030,2049
tasmax,MIROC5,rcp45,2050,2069
tasmax,MIROC5,rcp45,2070,2089
tasmax,MIROC5,rcp45,2090,2100
tasmax,MIROC5,rcp85,2006,2029
tasmax,MIROC5,rcp85,2030,2049
tasmax,MIROC5,rcp85,2050,2069
tasmax,MIROC5,rcp85,2070,2089
tasmax,MIROC5,rcp85,2090,2100
